symbol,name,market,carrier
*, Chemicals,                                               1500,
Explosives,                Взрывчатка,                      1502,   17
LiquidOxygen,              Жидкий кислород,                 1505,   49
Pesticides,                Пестициды,                       1511,   70
SurfaceStabilisers,        Стабилизаторы поверхности,       1514,   18
Water,                     Вода,                            1503,    7
*, Consumer Items,                                           800,
EvacuationShelter,         Эвакуационное убежище,            830,   20
SurvivalEquipment,         Снаряжение для выживания,         825,   52
*, Foods,                                                    900,
Animalmeat,                Мясо животных,                    926,   22
Coffee,                    Кофе,                             912,   74
Fish,                      Рыба,                             938,   28
FoodCartridges,            Пищевые брикеты,                  934,   15
FruitAndVegetables,        Фрукты и овощи,                   945,   44
Grain,                     Зерно,                            911,    4
SyntheticMeat,             Синтетическое мясо,               940,   50
Tea,                       Чай,                              948,    2
*, Industrial Materials,                                    1000,
CeramicComposites,         Керамокомпозиты,                 1004,    6
CMMComposite,              CMM-композит,                    1001,    8
InsulatingMembrane,        Изолирующая мембрана,            1003,   51
Polymers,                  Полимеры,                        1006,   14
Semiconductors,            Полупроводники,                  1007,   16
Superconductors,           Сверхпроводники,                 1008,   13
*, Legal Drugs,                                              100,
Beer,                      Пиво,                             122,   27
Liquor,                    Спиртное,                         128,    1
Wine,                      Вино,                             103,   29
*, Machinery,                                                300,
BuildingFabricators,       Строительные синтезаторы,         320,   72
CropHarvesters,            Уборочный комбайн,                322,   19
EmergencyPowerCells,       Аварийные энергоячейки,           301,   23
GeologicalEquipment,       Геологическое оборудование,       305,   56
HeliostaticFurnaces,       Микробные печи,                   311,   21
MineralExtractors,         Экстракторы минералов,            325,   10
PowerGenerators,           Электрогенераторы,                326,   53
ThermalCoolingUnits,       Термальные охладители,            321,   40
WaterPurifiers,            Водоочистители,                   303,   26
*, Medicines,                                                200,
CombatStabilisers,         Боевые стабилизаторы,             203,   59
AgriculturalMedicines,     Ветмедикаменты,                   204,   58
BasicMedicines,            Основные лекарства,               210,   59
*, Metals,                                                   400,
Aluminium,                 Алюминий,                         401,   73
Copper,                    Медь,                             413,   75
Steel,                     Сталь,                            422,    5
Titanium,                  Титан,                            425,   12
*, Minerals,                                                 500,
*, Salvage,                                                 1200,
*, Slavery,                                                 1100,
*, Technology,                                              1400,
AdvancedCatalysers,        Улучшенные катализаторы,         1420,   71
AutoFabricators,           Автосинтезаторы,                 1401,   48
BioReducingLichen,         Лишайник-биоредуктор,            1410,    9
ComputerComponents,        Компьютерные компоненты,         1408,   54
HazardousEnvironmentSuits, Защитные костюмы,                1407,   24
TerrainEnrichmentSystems,  Системы обогащения почвы,        1418,   25
MedicalDiagnosticEquipment,Диагностическое медоборудование, 1404,    3
MicroControllers,          Микроконтроллеры,                1411,   11
MuTomImager,               Мюонное видеоустройство,         1413,   41
ResonatingSeparators,      Резонансные сепараторы,          1415,   42
Robotics,                  Роботы,                          1416,   76
StructuralRegulators,      Конструкционные регуляторы,      1409,   45
*, Textiles,                                                1300,
MilitaryGradeFabrics,      Ткани военного класса,           1312,   77
NaturalFabrics,            Натуральная ткань,               1307,   57
SyntheticFabrics,          Синтетическая ткань,             1310,   55
*, Waste,                                                    700,
Biowaste,                  Биоотходы,                        701,   43
*, Weapons,                                                  600,
NonLethalWeapons,          Нелетальное оружие,               607,   46
ReactiveArmour,            Реактивная защита,                608,   47
